,ID,Education,Marital_Status,Income,NumDealsPurchases,Age,Kids,Days_Enrolled,Total_Spend,CouponsAccepted,Total_Purchases,Recency_
530,4437,Graduation,Relationship,0.623487019936014,-0.16869955333751413,"(60, 70]",1.3951390197158926,0.3820527385655781,-0.5749858967297232,-0.5019872854334967,-0.3534384413008281,4.642857142857143
531,8724,Graduation,Single,-1.0930974073357902,-0.16869955333751413,"(40,50]",0.0654157255621263,0.11490632316265036,-0.9306268027085288,-0.5019872854334967,-1.0474043306129561,4.071428571428571
532,10741,Master,Relationship,-0.21563030710718972,0.8661761702912419,70,0.0654157255621263,0.44636576449591253,-0.476935366576688,-0.5019872854334967,-0.07585208557597681,5.0
533,1991,Graduation,Relationship,-0.32871776250529683,-0.6861374151518922,"(50, 60]",0.0654157255621263,-0.9487321826082656,-0.8475331330873125,-0.5019872854334967,-0.9086111527505305,0.0
534,6931,Graduation,Single,1.1684181453694371,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-1.0872525461505245,0.7578365639945857,1.7428998550251007,0.3405274480113001,1.3571428571428572
535,11096,Master,Relationship,0.24657554632703987,-0.16869955333751413,70,0.0654157255621263,-0.14234578055868746,-0.6215183517176043,-0.5019872854334967,-0.3534384413008281,3.5714285714285716
536,304,Master,Single,-1.3557536492620836,0.34873830847686393,"(40,50]",0.0654157255621263,-0.8201061307475968,-0.8807706009357991,-0.5019872854334967,-0.9086111527505305,4.785714285714286
537,3665,Master,Relationship,-1.2450017464331238,0.34873830847686393,"(40,50]",0.0654157255621263,-0.5925369620710287,-0.9173318155691342,-0.5019872854334967,-0.9086111527505305,3.2857142857142856
538,10591,Graduation,Single,-0.38911515194344326,-0.16869955333751413,"(50, 60]",0.0654157255621263,1.6732604130130622,-0.6730364268827583,-0.5019872854334967,-0.4922316191632537,2.642857142857143
539,5036,PhD,Single,-0.43246300762681517,-0.16869955333751413,"(30,40]",0.0654157255621263,1.109284647162437,-0.33235238143577167,-0.5019872854334967,-0.07585208557597681,2.7142857142857144
540,5547,PhD,Relationship,1.5041304716586548,-0.6861374151518922,"(40,50]",-1.2643075685916398,-0.1373986247178925,2.1820620613022323,2.8653434252543994,0.8957001594610026,0.6428571428571429
541,7822,Graduation,Relationship,0.09761400346683187,-0.16869955333751413,"(40,50]",0.0654157255621263,0.17921934909298481,0.09308720702485557,-0.5019872854334967,0.756906981598577,4.0
542,8541,Master,Relationship,-1.2745231309071443,-0.16869955333751413,"(30,40]",0.0654157255621263,-1.1911428188072186,-0.9389361696706504,-0.5019872854334967,-0.9086111527505305,7.0
543,10955,Graduation,Single,1.5719082072153063,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-0.8943134683595211,1.6519244491188727,0.620456284795802,0.06294109228644881,4.857142857142857
544,4368,Graduation,Relationship,-0.19236820351848366,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.7211630139316976,-0.7843819441751881,-0.5019872854334967,-0.7698179748881049,5.142857142857143
545,9671,Graduation,Relationship,-1.5159725555055812,0.8661761702912419,"(50, 60]",1.3951390197158926,-0.9883094293346253,-0.8924037146827694,1.7428998550251007,-0.9086111527505305,3.357142857142857
546,2256,Master,Relationship,-1.1588665676829752,-0.16869955333751413,"(50, 60]",1.3951390197158926,-1.2950330914639128,-0.9721736375191369,-0.5019872854334967,-1.1861975084753817,2.357142857142857
547,4279,Master,Single,-0.5801633520996837,-0.16869955333751413,"(60, 70]",1.3951390197158926,-1.3049274031455025,-0.9173318155691342,-0.5019872854334967,-1.0474043306129561,6.214285714285714
548,5371,Graduation,Single,-1.4244188947950112,-0.16869955333751413,"(30,40]",0.0654157255621263,-1.3445046498718622,-0.8558425000494342,1.7428998550251007,-0.9086111527505305,0.0
549,9240,PhD,Single,0.39871344068128806,-0.16869955333751413,"(50, 60]",0.0654157255621263,-1.0476752994241647,-0.13292757434485267,-0.5019872854334967,0.4793206258737257,5.214285714285714
550,9460,Graduation,Relationship,-1.3802769512381292,-0.6861374151518922,"(60, 70]",-1.2643075685916398,0.41173567361034785,-0.7378494891873071,-0.5019872854334967,-0.7698179748881049,5.285714285714286
551,9504,Master,Relationship,1.3887074636914003,-0.6861374151518922,70,-1.2643075685916398,-0.5875898062302337,0.6680954008036721,0.620456284795802,1.5896660487731307,0.2857142857142857
552,8692,Graduation,Relationship,-0.39733629698684136,1.901051893919998,70,1.3951390197158926,1.4902156469036487,-0.6082233645782097,-0.5019872854334967,-0.3534384413008281,3.5714285714285716
553,448,PhD,Single,0.13601048770361174,-0.16869955333751413,"(40,50]",0.0654157255621263,0.6491991539685058,0.31411636821729083,-0.5019872854334967,0.8957001594610026,4.071428571428571
554,8314,Graduation,Relationship,1.3050946817159308,-0.6861374151518922,"(40,50]",-1.2643075685916398,0.4760486995406823,1.9377666726158567,0.620456284795802,0.756906981598577,2.142857142857143
555,8420,Master,Relationship,-1.7121122602625625,-0.16869955333751413,"(50, 60]",-1.2643075685916398,-0.11761000135471267,-0.900713081644891,-0.5019872854334967,-0.9086111527505305,1.9285714285714286
556,3174,Graduation,Relationship,1.6723836787400186,-0.6861374151518922,"(60, 70]",0.0654157255621263,0.24353237502331926,2.245213250214357,5.110230565712997,0.8957001594610026,4.357142857142857
557,7685,Graduation,Relationship,-0.8842055855512653,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.3006547674641261,-0.8774468541509504,-0.5019872854334967,-0.9086111527505305,0.2857142857142857
558,3179,Graduation,Single,1.390716038900867,-1.2035752769662702,"(40,50]",-1.2643075685916398,0.11985347900344531,1.6053919941309915,-0.5019872854334967,0.8957001594610026,5.357142857142857
559,9780,Master,Relationship,0.9123014506367559,-0.16869955333751413,"(50, 60]",0.0654157255621263,0.07532907643629069,0.31411636821729083,-0.5019872854334967,1.5896660487731307,0.8571428571428571
560,10681,Master,Relationship,0.4903605234946239,1.38361403210562,"(50, 60]",0.0654157255621263,-0.9338907150858807,0.4703324671051774,-0.5019872854334967,1.1732865151858538,0.9285714285714286
561,10232,PhD,Single,-0.14803941575606994,0.34873830847686393,"(60, 70]",0.0654157255621263,-0.5826426503894387,-0.45699288586759607,-0.5019872854334967,-0.07585208557597681,0.6428571428571429
562,4184,PhD,Relationship,0.008816294787855571,-0.16869955333751413,70,0.0654157255621263,-1.6413340003195598,-0.5666765297676015,-0.5019872854334967,-0.3534384413008281,3.4285714285714284
563,9120,Graduation,Single,0.6818291231133108,0.8661761702912419,"(60, 70]",0.0654157255621263,1.0746545562768721,0.7628221841718587,-0.5019872854334967,0.3405274480113001,5.714285714285714
564,891,Master,Relationship,-1.0589516287748584,-0.6861374151518922,70,1.3951390197158926,-0.2907604557825362,-0.9887923714433802,-0.5019872854334967,-1.3249906863378074,4.285714285714286
565,10381,Graduation,Single,-0.19979526068837175,-0.6861374151518922,"(40,50]",0.0654157255621263,0.025857518028341114,-0.9721736375191369,-0.5019872854334967,-1.3249906863378074,3.0714285714285716
566,3525,Graduation,Relationship,-0.6431298493638921,-0.6861374151518922,"(50, 60]",1.3951390197158926,1.0647602445952824,-0.9788211310888342,-0.5019872854334967,-1.3249906863378074,1.3571428571428572
567,6818,Graduation,Relationship,-0.3260085215250861,1.38361403210562,"(40,50]",0.0654157255621263,1.4902156469036487,-0.3938416969554717,-0.5019872854334967,-0.21464526343840243,1.8571428571428572
568,3526,PhD,Relationship,-0.6317790638778367,-0.16869955333751413,"(50, 60]",1.3951390197158926,-0.9932565851754203,-0.9439217898479234,-0.5019872854334967,-1.1861975084753817,4.142857142857143
569,8181,Master,Single,-0.6247724061703951,0.34873830847686393,"(40,50]",0.0654157255621263,-0.32044339082730594,-0.7129213883009422,-0.5019872854334967,-0.6310247970256793,3.0
570,1029,PhD,Relationship,0.5813069405372157,-0.6861374151518922,"(50, 60]",0.0654157255621263,-0.10771568967312276,-0.543410302273661,-0.5019872854334967,-0.21464526343840243,1.9285714285714286
571,7369,Master,Relationship,-0.7010982641301253,-0.16869955333751413,"(40,50]",0.0654157255621263,-0.41443935180241015,-0.9040368284297395,-0.5019872854334967,-1.0474043306129561,4.0
572,2574,PhD,Relationship,0.46840632934464027,0.34873830847686393,"(40,50]",0.0654157255621263,0.7926666733515596,1.0370312939218722,3.987786995483698,0.756906981598577,1.9285714285714286
573,8159,Graduation,Relationship,-0.0318223199153056,0.34873830847686393,"(50, 60]",1.3951390197158926,-1.3098745589862975,-0.7046120213388205,-0.5019872854334967,-0.6310247970256793,0.7142857142857143
574,1160,Graduation,Relationship,-1.808103470854512,0.8661761702912419,"(50, 60]",1.3951390197158926,-0.21655311817061182,-0.9256411825312558,-0.5019872854334967,-0.9086111527505305,3.4285714285714284
575,10242,PhD,Relationship,-0.21002498094123645,-0.16869955333751413,"(50, 60]",1.3951390197158926,-0.3352848583496908,-0.8824324743282234,-0.5019872854334967,-0.9086111527505305,2.7857142857142856
576,5253,Master,Relationship,0.12307152647053628,1.901051893919998,"(60, 70]",1.3951390197158926,0.006068894665161283,-0.6298277186797259,-0.5019872854334967,-0.3534384413008281,6.071428571428571
577,5966,PhD,Relationship,-0.31582551232360434,1.38361403210562,"(40,50]",1.3951390197158926,1.1983334522967461,-0.6497701993888179,0.620456284795802,-0.3534384413008281,4.571428571428571
578,5314,Graduation,Relationship,-0.5268660424717447,2.418489755734376,70,0.0654157255621263,0.5650975046749915,-0.2692011925236473,-0.5019872854334967,0.06294109228644881,4.928571428571429
579,5081,Master,Relationship,-0.19372282400858903,-0.6861374151518922,"(50, 60]",1.3951390197158926,-0.5034881569367194,-0.9289649293161044,-0.5019872854334967,-1.1861975084753817,3.857142857142857
580,5123,Master,Relationship,-1.1452736517305386,-0.6861374151518922,70,-1.2643075685916398,0.4265771411327327,-0.7694250836433693,-0.5019872854334967,-0.9086111527505305,4.071428571428571
581,5756,Graduation,Relationship,-0.5846009019810633,-0.16869955333751413,"(40,50]",0.0654157255621263,-1.3197688706678874,-0.9156699421767098,-0.5019872854334967,-1.0474043306129561,4.571428571428571
582,8036,Master,Relationship,-1.173300282560305,0.8661761702912419,"(50, 60]",1.3951390197158926,-1.3939762082798117,-0.9023749550373152,-0.5019872854334967,-0.7698179748881049,0.7142857142857143
583,9058,Graduation,Single,1.300049888166573,-0.6861374151518922,"(60, 70]",-1.2643075685916398,1.435796932654904,2.0956446448961676,3.987786995483698,1.1732865151858538,4.642857142857143
584,5057,Master,Relationship,0.45897069696528564,-0.16869955333751413,"(60, 70]",0.0654157255621263,-0.3253905466681009,0.008331664011214985,-0.5019872854334967,0.756906981598577,5.285714285714286
585,254,Graduation,Relationship,0.08850534844715781,0.34873830847686393,"(60, 70]",0.0654157255621263,-1.5374437276628656,-0.2210068641433419,0.620456284795802,0.3405274480113001,0.2857142857142857
586,4179,Graduation,Relationship,-1.2961036366460643,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-0.20171165064822696,-0.9156699421767098,-0.5019872854334967,-1.0474043306129561,6.714285714285714
587,3710,PhD,Single,-0.5738106491116033,-0.16869955333751413,"(30,40]",0.0654157255621263,1.3418009716797998,-0.8724612339736774,0.620456284795802,-1.0474043306129561,2.9285714285714284
588,7627,Master,Relationship,1.877538616413908,-1.2035752769662702,"(40,50]",-1.2643075685916398,1.0400244653913076,2.459594917837095,2.8653434252543994,1.1732865151858538,1.7857142857142858
589,4501,Master,Single,0.8367696805505357,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-0.6073784295934135,1.449175895243105,-0.5019872854334967,0.8957001594610026,6.714285714285714
590,6424,Graduation,Relationship,-0.8777127494090361,-0.6861374151518922,"(40,50]",0.0654157255621263,-1.0080980526978052,-0.9256411825312558,-0.5019872854334967,-1.1861975084753817,0.6428571428571429
591,3075,PhD,Relationship,0.37390987239694484,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-0.31054907914571606,-0.3722373428539555,-0.5019872854334967,0.20173427014887443,3.357142857142857
592,4992,Master,Relationship,-1.6119637660975308,0.34873830847686393,"(40,50]",0.0654157255621263,-0.3501263258720757,-0.8924037146827694,0.620456284795802,-0.9086111527505305,0.8571428571428571
593,5252,Graduation,Single,-1.31063077362616,-0.6861374151518922,"(50, 60]",0.0654157255621263,1.2725407899086705,-0.895727461467618,-0.5019872854334967,-1.0474043306129561,5.714285714285714
594,7444,Master,Relationship,-0.4577336864249878,-0.16869955333751413,"(50, 60]",1.3951390197158926,-0.4985410010959244,-0.957216776987318,-0.5019872854334967,-1.1861975084753817,1.4285714285714286
595,6919,Master,Relationship,-1.2025414007260278,0.34873830847686393,"(40,50]",0.0654157255621263,0.17921934909298481,-0.9023749550373152,-0.5019872854334967,-0.9086111527505305,2.7857142857142856
596,3537,Graduation,Relationship,-0.9752921357480059,0.34873830847686393,"(40,50]",0.0654157255621263,1.6188416987643175,-0.8757849807585261,-0.5019872854334967,-0.7698179748881049,4.071428571428571
597,10277,Graduation,Single,-1.0223768755420133,-0.6861374151518922,"(60, 70]",0.0654157255621263,0.6887764006948655,-0.9372742962782261,-0.5019872854334967,-1.1861975084753817,1.9285714285714286
598,2453,Graduation,Relationship,0.5062889920162078,0.34873830847686393,"(60, 70]",0.0654157255621263,1.5495815169931881,0.35400132963547465,-0.5019872854334967,1.0344933373234282,5.928571428571429
599,7972,Graduation,Single,0.9780238999325579,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-0.34023201419048577,0.9057432959203506,-0.5019872854334967,0.4793206258737257,5.642857142857143
600,895,PhD,Relationship,0.443696183163063,0.34873830847686393,70,1.3951390197158926,1.0548659329136925,-0.019920183659998543,-0.5019872854334967,0.6181138037361513,4.928571428571429
601,1177,Master,Relationship,-0.10978306467343892,0.8661761702912419,"(50, 60]",1.3951390197158926,0.8174024525555343,-0.7926913111373098,-0.5019872854334967,-0.7698179748881049,5.5
602,7141,Master,Single,-1.4050805195224725,0.8661761702912419,"(30,40]",0.0654157255621263,0.9559228160977932,-0.6530939461736665,0.620456284795802,-0.6310247970256793,1.0714285714285714
603,7232,Graduation,Single,-0.44558881306542236,-0.16869955333751413,"(50, 60]",0.0654157255621263,-1.0674639227873446,-0.895727461467618,-0.5019872854334967,-1.0474043306129561,7.071428571428571
604,8477,Graduation,Single,-1.2059980185283656,-0.6861374151518922,"(60, 70]",2.7248623138696586,0.5997275955605562,-0.9605405237721666,-0.5019872854334967,-1.1861975084753817,4.357142857142857
605,2457,Basic,Relationship,-0.9887449185462936,-0.16869955333751413,"(40,50]",0.0654157255621263,1.2725407899086705,-0.9322886761009531,-0.5019872854334967,-1.1861975084753817,1.6428571428571428
606,988,Graduation,Relationship,1.3639506064584401,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-1.487972169254916,0.9755419784021723,0.620456284795802,0.6181138037361513,6.0
607,7930,Master,Single,-1.1720390841729655,-0.16869955333751413,"(50, 60]",-1.2643075685916398,-0.196764494807432,-0.5616909095903285,-0.5019872854334967,-0.3534384413008281,5.285714285714286
608,4587,Master,Single,-0.32521443365157604,-0.6861374151518922,70,-1.2643075685916398,-0.03845550790199334,-0.5650146563751772,-0.5019872854334967,-0.21464526343840243,6.428571428571429
609,6682,Basic,Relationship,-1.541009679046839,-0.6861374151518922,"(50, 60]",0.0654157255621263,1.0449716212321025,-0.9455836632403477,-0.5019872854334967,-1.1861975084753817,2.9285714285714284
610,6222,Graduation,Relationship,-1.373036738273773,-0.16869955333751413,"(50, 60]",2.7248623138696586,-0.5430654036630791,-0.9455836632403477,-0.5019872854334967,-1.0474043306129561,2.0
611,10299,PhD,Single,-0.17415089347913557,0.34873830847686393,"(50, 60]",-1.2643075685916398,1.2032806081375411,0.4586993533582071,0.620456284795802,1.3120796930482794,5.214285714285714
612,3083,Graduation,Relationship,-0.2863975499523497,1.38361403210562,"(40,50]",1.3951390197158926,-0.078032754628353,-0.3871942033857744,-0.5019872854334967,0.06294109228644881,6.285714285714286
613,8953,Master,Single,-0.7556567721454038,-0.16869955333751413,"(50, 60]",2.7248623138696586,0.3226868684760386,-0.9489074100251964,-0.5019872854334967,-1.1861975084753817,6.714285714285714
614,1503,PhD,Relationship,5.158242599243588,-1.2035752769662702,"(40,50]",1.3951390197158926,0.18416650493377976,-0.8292525257706449,-0.5019872854334967,-1.6025770420626586,2.2142857142857144
615,8650,Graduation,Single,0.10247195281065803,-0.6861374151518922,"(40,50]",1.3951390197158926,0.5650975046749915,-0.9372742962782261,-0.5019872854334967,-1.1861975084753817,2.2142857142857144
616,10862,Master,Relationship,-1.001777301882135,1.38361403210562,"(60, 70]",0.0654157255621263,1.6188416987643175,-0.4653022528297177,-0.5019872854334967,-0.07585208557597681,0.42857142857142855
617,2782,PhD,Relationship,0.11620500191724352,0.34873830847686393,"(60, 70]",0.0654157255621263,-0.0038254170164286334,-0.3356761282206203,-0.5019872854334967,0.20173427014887443,1.6428571428571428
